AppID,Name,Release date,Estimated owners,Price,Metacritic score,Recommendations,Positive,Negative,Publishers,Genres
338310,Warden: Melody of the Undergrowth,"April 08, 2016",0 - 20000,19.99,59,0,62,13,Cardboard Keep,"Action,Adventure,Indie,RPG"
283290,Nosferatu: The Wrath of Malachi,"March 06, 2014",200000 - 500000,2.99,70,1076,2311,345,Funbox Media Ltd,"Action,Adventure"
598550,HUNTDOWN,"May 12, 2021",50000 - 100000,19.99,85,1647,1714,88,Coffee Stain Publishing,"Action,Indie"
610860,Shogo: Mobile Armor Division,"April 14, 2017",0 - 20000,9.99,88,141,110,38,Interplay Entertainment Corp.,"Action,Adventure,Strategy"
252710,The Last Express Gold Edition,"November 21, 2013",50000 - 100000,6.99,82,261,243,59,Dotemu,Adventure
323720,Decay: The Mare,"February 13, 2015",100000 - 200000,0.84,60,1385,1308,404,Daedalic Entertainment,"Adventure,Indie"
27400,Dangerous High School Girls in Trouble!™,"February 23, 2009",50000 - 100000,19.99,81,0,121,76,Mousechief,"RPG,Indie,Casual"
251490,Gravity Ghost,"January 26, 2015",20000 - 50000,14.99,75,121,279,9,Ivy Games,Indie
233190,Final Exam,"November 05, 2013",100000 - 200000,4.99,66,684,915,175,Focus Entertainment,"Action,Indie"
4720,Condemned: Criminal Origins,"October 29, 2012",200000 - 500000,14.95,78,1814,2457,390,SEGA,Action
492180,Haimrik,"June 19, 2018",20000 - 50000,9.99,58,106,189,39,Fulqrum Publishing,"Action,Adventure,Indie"
22100,Mount & Blade,"November 03, 2008",500000 - 1000000,9.99,72,4407,5117,411,TaleWorlds Entertainment,"Indie,RPG"
256390,MotoGP™14,"June 20, 2014",20000 - 50000,9.99,76,368,267,239,"Plug In Digital,Milestone S.r.l.","Racing,Simulation,Sports"
239350,Spelunky,"August 08, 2013",1000000 - 2000000,14.99,90,13128,13801,1156,Mossmouth,Indie
295750,The Floor is Jelly,"May 30, 2014",50000 - 100000,9.99,83,275,337,71,Auren Snyder,Indie
783340,FRACTER,"September 05, 2019",0 - 20000,6.99,64,0,28,4,4L GAMES LTD.,"Adventure,Indie"
435100,2Dark,"March 10, 2017",200000 - 500000,24.99,68,282,397,123,Nacon,"Adventure,Indie"
46480,Still Life,"June 01, 2011",100000 - 200000,0.79,75,665,675,140,Microids,Adventure
303800,The Witcher Adventure Game,"November 27, 2014",100000 - 200000,9.99,68,1124,965,291,CD PROJEKT RED,"Adventure,Strategy"
229970,Armada 2526 Gold Edition,"February 28, 2013",50000 - 100000,3.59,66,0,63,34,Iceberg Interactive,"Indie,Strategy"
397350,Lords of the Realm II,"December 03, 2015",50000 - 100000,2.99,77,1020,1021,42,Rebellion,"RPG,Strategy"
215160,The Book of Unwritten Tales,"July 31, 2012",200000 - 500000,19.99,82,1362,1728,163,THQ Nordic,Adventure
1174640,Arcadia Fallen,"November 17, 2021",0 - 20000,24.99,76,0,116,3,Galdra Studios,"Adventure,Casual,Indie,RPG,Simulation"
222640,Aarklash: Legacy,"September 12, 2013",100000 - 200000,15.99,72,565,565,198,Nacon,"Adventure,Strategy"
344740,CRYPTARK,"June 20, 2017",100000 - 200000,14.99,80,804,799,146,Alientrap,"Action,Adventure,Indie,Strategy"
225360,DARK,"July 03, 2013",100000 - 200000,9.99,41,656,651,585,Kalypso Media Digital,"Action,RPG"
221810,The Cave,"January 23, 2013",200000 - 500000,14.99,68,2060,2168,315,Double Fine Productions,Adventure
957710,The Waylanders,"February 02, 2022",0 - 20000,34.99,53,327,229,189,GATO STUDIO,"Action,Adventure,Indie,RPG,Strategy"
594570,Total War: WARHAMMER II,"September 28, 2017",5000000 - 10000000,59.99,87,80874,107577,8177,"SEGA,Feral Interactive (Mac),Feral Interactive (Linux)","Action,Strategy"
1366770,Pecaminosa - A Pixel Noir Game,"May 27, 2021",0 - 20000,14.99,68,0,36,7,Cereal Games,"Action,Indie,RPG"
975510,Panzer Paladin,"July 21, 2020",20000 - 50000,19.99,76,220,313,104,Tribute Games Inc.,Action
304730,Train Fever,"September 04, 2014",200000 - 500000,19.99,67,2668,2175,1227,Good Shepherd Entertainment,"Casual,Indie,Simulation"
537450,ReCore: Definitive Edition,"September 14, 2018",100000 - 200000,19.99,58,895,680,413,Xbox Game Studios,"Action,Adventure"
306490,Railroad Pioneer,"July 01, 2014",0 - 20000,4.99,50,193,139,91,HandyGames,"Simulation,Strategy"
1345860,Grapple Dog,"February 10, 2022",0 - 20000,14.99,88,188,195,19,Super Rare Originals,"Action,Adventure,Indie"
384110,Pathologic Classic HD,"October 29, 2015",100000 - 200000,12.99,76,2374,2416,375,Good Shepherd Entertainment,"Action,Adventure,Indie,RPG"
241000,Jon Shafer's At the Gates,"January 23, 2019",0 - 20000,29.99,63,372,204,265,Conifer Games,"Indie,Strategy"
289460,RC Cars,"April 23, 2014",50000 - 100000,2.99,65,282,273,89,Fulqrum Publishing,"Casual,Racing"
21670,Bionic Commando,"July 28, 2009",200000 - 500000,9.99,69,1043,980,361,Capcom,"Action,Adventure"
10500,Total War: EMPIRE – Definitive Edition,"March 04, 2009",2000000 - 5000000,24.99,90,15251,25868,2598,"SEGA,Feral Interactive (Mac),Feral Interactive (Linux)",Strategy
200010,Quantum Conundrum,"June 21, 2012",200000 - 500000,8.99,77,1518,1595,290,Square Enix,"Casual,Strategy"
223730,Fly'N,"November 09, 2012",100000 - 200000,9.99,80,267,415,67,Ankama Games,"Action,Adventure,Indie"
2520,Gumboy - Crazy Adventures™,"December 19, 2006",50000 - 100000,4.99,69,0,61,58,"CINEMAX, s.r.o.","Casual,Indie"
327670,Ironcast,"March 26, 2015",50000 - 100000,14.99,75,716,643,201,Ripstone,"Indie,RPG,Strategy"
844740,SCARF,"September 14, 2018",0 - 20000,4.99,69,0,0,0,Isaac James,"RPG,Strategy,Early Access"
411320,"Codename: Panzers, Phase Two","February 18, 2016",20000 - 50000,14.99,80,159,164,19,THQ Nordic,"Simulation,Strategy"
454410,GIGA WRECKER,"February 06, 2017",50000 - 100000,4.99,75,528,464,110,Rising Star Games,"Action,Adventure"
885000,Synth Riders,"October 31, 2019",50000 - 100000,24.99,83,944,1066,79,Kluge Interactive,"Action,Casual,Indie"
37420,"Time Gentlemen, Please! and Ben There, Dan That! Special Edition  Double Pack","August 25, 2009",200000 - 500000,4.99,84,445,500,121,Size Five Games,"Adventure,Indie"
746850,Cloudpunk,"April 23, 2020",500000 - 1000000,19.99,73,9742,9544,1153,"ION LANDS,Maple Whispering Limited","Adventure,Indie,RPG"
447150,APE OUT,"February 28, 2019",0 - 20000,14.99,83,2148,2243,127,Devolver Digital,"Action,Indie"
448850,Overload,"May 31, 2018",50000 - 100000,29.99,74,1286,1607,95,"Revival Productions, LLC",Action
16730,Legendary,"December 01, 2008",200000 - 500000,4.99,50,1889,1291,1093,SouthPeak Games,Action
49810,CreaVures,"February 23, 2011",50000 - 100000,4.99,55,102,132,35,Muse Games,Indie
6870,Battlestations: Midway,"March 15, 2007",500000 - 1000000,6.99,76,683,598,178,Square Enix,Action
492230,Space Hulk: Tactics,"October 09, 2018",0 - 20000,14.99,73,596,488,248,Focus Entertainment,Strategy
397190,Sengoku Jidai: Shadow of the Shogun,"May 19, 2016",20000 - 50000,29.99,85,125,112,33,Slitherine Ltd.,Strategy
411000,Sorcery! Parts 1 and 2,"February 02, 2016",100000 - 200000,12.99,69,379,452,63,inkle Ltd,"Adventure,Indie,RPG"
220440,DmC: Devil May Cry,"January 24, 2013",1000000 - 2000000,29.99,85,14830,22309,1547,Capcom,"Action,Adventure"
375910,Anno 2205™,"November 02, 2015",500000 - 1000000,39.99,72,4884,3546,1540,Ubisoft,"Simulation,Strategy"
1111380,ROBOTICS;NOTES ELITE,"October 13, 2020",0 - 20000,34.99,82,283,276,19,"Spike Chunsoft Co., Ltd.",Adventure
339840,The Moment of Silence,"March 27, 2015",20000 - 50000,14.99,70,0,52,31,HandyGames,"Adventure,Indie"
233610,Distance,"September 18, 2018",200000 - 500000,24.99,74,4946,6026,464,Refract,"Action,Indie,Racing"
324160,CLANNAD,"November 23, 2015",100000 - 200000,44.99,83,5544,6076,86,Sekai Project,"Adventure,Casual"
837460,Batbarian: Testament of the Primordials,"October 15, 2020",0 - 20000,19.99,82,144,166,26,DANGEN Entertainment,"Action,Adventure,Indie,RPG"
320820,Toren,"May 11, 2015",100000 - 200000,9.99,57,917,822,466,Versus Evil,"Adventure,Indie"
1108590,Eldest Souls,"July 29, 2021",50000 - 100000,19.99,76,1419,1322,304,"United Label,CI Games","Action,Adventure,Indie,RPG"
288160,The Room,"July 28, 2014",500000 - 1000000,4.99,73,19950,20504,467,Fireproof Games,"Adventure,Indie"
1087500,Groundhog Day: Like Father Like Son,"September 17, 2019",20000 - 50000,14.99,71,0,65,18,Sony Pictures Virtual Reality,Adventure
429530,Falcon 4.0,"January 08, 2016",50000 - 100000,3.49,85,143,127,27,Retroism,Simulation
552500,Warhammer: Vermintide 2,"March 08, 2018",2000000 - 5000000,29.99,82,65642,73796,14606,Fatshark,"Action,Indie"
617640,Forged of Blood,"August 01, 2019",0 - 20000,29.99,57,0,77,38,Critical Forge,"Adventure,Indie,RPG,Strategy"
8880,Freedom Force,"May 29, 2009",200000 - 500000,4.99,90,375,256,210,2K,"RPG,Strategy"
594650,Hunt: Showdown,"August 27, 2019",2000000 - 5000000,19.99,81,103792,111202,22833,Crytek,Action
223450,Dyad,"April 24, 2013",20000 - 50000,14.99,80,191,173,53,Shawn McGrath,"Action,Indie,Racing"
751820,Black Future '88,"November 21, 2019",50000 - 100000,19.99,74,400,439,142,"Good Shepherd Entertainment,Surefire.Games","Action,Adventure"
203160,Tomb Raider,"March 04, 2013",5000000 - 10000000,14.99,86,130347,206420,8185,"Square Enix,Feral Interactive (Mac)","Action,Adventure"
65930,The Bureau: XCOM Declassified,"August 19, 2013",2000000 - 5000000,19.99,66,4436,7863,3377,2K,Action
293340,The Good Life,"November 21, 2014",0 - 20000,1.79,62,133,78,77,Iceberg Interactive,"Casual,Indie,Simulation"
350740,The Bug Butcher,"January 19, 2016",100000 - 200000,7.99,81,615,1042,108,Awfully Nice Studios,"Action,Indie"
446810,Blossom Tales: The Sleeping King,"March 28, 2017",100000 - 200000,14.99,78,354,358,53,FDG Entertainment,"Action,Adventure"
1215270,Down the Rabbit Hole,"March 26, 2020",0 - 20000,19.99,68,248,305,19,Cortopia Studios,"Adventure,Indie"
365820,Company of Heroes 2 - The British Forces,"September 02, 2015",100000 - 200000,12.99,80,174,274,93,"SEGA,Feral Interactive (Mac),Feral Interactive (Linux)",Strategy
474960,Quantum Break,"September 29, 2016",1000000 - 2000000,39.99,66,16726,19226,3256,Xbox Game Studios,Action
443650,Wailing Heights,"April 27, 2016",20000 - 50000,9.99,70,0,85,20,Outsider Games,"Adventure,Indie"
249130,LEGO® Marvel™ Super Heroes,"October 22, 2013",1000000 - 2000000,19.99,78,12618,16568,945,Warner Bros. Interactive Entertainment,"Action,Adventure"
1145290,Out There: Oceans of Time,"May 26, 2022",20000 - 50000,24.99,57,140,89,64,"Modern Wolf,Fractale,WhisperGames","Adventure,Indie,RPG,Strategy"
313500,Blitzkrieg 2 Anthology,"September 16, 2014",200000 - 500000,4.99,75,886,867,158,Nival,Strategy
402130,FlatOut 4: Total Insanity,"April 04, 2017",200000 - 500000,29.99,52,1376,840,774,Strategy First,Racing
1262600,Need for Speed™ Rivals,"June 04, 2020",200000 - 500000,19.99,76,3476,3181,1096,Electronic Arts,"Action,Adventure,Racing"
211820,Starbound,"July 22, 2016",2000000 - 5000000,14.99,81,115043,145902,11330,Chucklefish,"Action,Adventure,Casual,Indie,RPG"
557340,My Friend Pedro,"June 20, 2019",500000 - 1000000,19.99,81,21124,23426,967,Devolver Digital,"Action,Indie"
285820,Action Henk,"May 11, 2015",100000 - 200000,14.99,74,269,706,95,RageSquid,"Action,Indie,Racing"
268050,The Evil Within,"October 13, 2014",1000000 - 2000000,19.99,68,14148,19146,3482,Bethesda Softworks,Action
201480,Serious Sam: The Random Encounter,"October 24, 2011",200000 - 500000,4.99,64,594,369,370,Devolver Digital,"Action,Indie,RPG"
22230,Rock of Ages,"September 07, 2011",200000 - 500000,9.99,74,2760,3127,296,SEGA,"Action,Indie,Racing,Strategy"
234650,Shadowrun Returns,"July 25, 2013",1000000 - 2000000,14.99,76,8653,11044,1424,Paradox Interactive,"Adventure,Indie,RPG,Strategy"
907710,This is the Zodiac Speaking,"October 15, 2020",20000 - 50000,12.99,59,0,33,23,Klabater,"Adventure,Indie"
229600,Bientôt l'été,"February 06, 2013",20000 - 50000,9.99,62,148,122,150,Tale of Tales,"Casual,Indie,Simulation"
204100,Max Payne 3,"May 31, 2012",1000000 - 2000000,6.99,87,34672,36158,6261,Rockstar Games,Action
1061880,Conan Chop Chop,"March 01, 2022",50000 - 100000,9.89,72,330,280,124,Funcom,"Action,Adventure,Indie"
373930,Sudden Strike 4,"August 11, 2017",200000 - 500000,19.99,70,5008,5078,1578,Kalypso Media,Strategy
838110,HyperParasite,"April 03, 2020",20000 - 50000,17.99,71,0,122,17,"Nicalis, Inc.,Hound Picked Games","Action,Adventure,Indie"
206760,Painkiller: Recurring Evil,"February 29, 2012",100000 - 200000,9.99,38,240,154,186,Prime Matter,Action
730830,Escape from Monkey Island™,"November 16, 2018",20000 - 50000,6.99,86,372,233,161,"Lucasfilm,Disney",Adventure
1063310,Vane,"July 22, 2019",100000 - 200000,19.99,63,142,239,185,"Friend & Foe Games,Gamera Game","Action,Adventure,Casual,Indie"
1276790,Ruined King: A League of Legends Story™,"November 16, 2021",200000 - 500000,29.99,80,7857,7480,875,Riot Forge,"Indie,RPG"
243360,TrackMania² Valley,"July 04, 2013",100000 - 200000,19.99,79,365,425,102,Ubisoft,"Racing,Sports"
257350,Baldur's Gate II: Enhanced Edition,"November 15, 2013",1000000 - 2000000,19.99,78,6428,6558,635,Beamdog,"Adventure,RPG"
283160,House of the Dying Sun,"November 01, 2016",100000 - 200000,19.99,76,1494,1424,156,"Marauder Interactive, LLC","Action,Indie,Simulation"
876190,Football Drama,"September 18, 2019",0 - 20000,11.99,63,0,49,23,Open Lab Games,"Adventure,Indie,Sports,Strategy"
242700,Injustice: Gods Among Us Ultimate Edition,"November 12, 2013",1000000 - 2000000,19.99,79,8652,14900,2460,Warner Bros. Interactive Entertainment,Action
595790,Hell is Other Demons,"May 20, 2019",0 - 20000,9.99,85,253,262,18,Cuddle Monster Games,"Action,Indie"
218060,BIT.TRIP Presents... Runner2: Future Legend of Rhythm Alien,"February 26, 2013",200000 - 500000,14.99,85,1559,2741,237,Gaijin Games,"Action,Indie"
1103860,The Wizards - Dark Times,"June 04, 2020",20000 - 50000,24.99,83,330,289,71,Carbon Studio,"Action,Adventure"
717640,Reigns: Her Majesty,"December 06, 2017",100000 - 200000,2.99,81,915,887,152,Devolver Digital,"Casual,Indie,Simulation"
110800,L.A. Noire,"November 08, 2011",2000000 - 5000000,6.99,83,22516,23498,4082,Rockstar Games,"Adventure,Strategy"
568070,Mable & The Wood,"August 23, 2019",0 - 20000,14.99,62,0,40,35,Graffiti Games,"Action,Adventure,Indie"
736850,We. The Revolution,"March 21, 2019",200000 - 500000,19.99,75,1276,1276,344,Klabater,Strategy
640120,Youropa,"June 27, 2018",100000 - 200000,7.99,80,205,444,71,frecle,"Action,Adventure,Indie"
21800,Tom Clancy's EndWar™,"February 25, 2009",100000 - 200000,9.99,68,643,539,143,Ubisoft,Strategy
289130,ENDLESS™ Legend,"September 18, 2014",1000000 - 2000000,29.99,82,13277,14023,2611,SEGA,"RPG,Strategy"
235980,Tetrobot and Co.,"October 22, 2013",50000 - 100000,9.99,72,240,444,13,Swing Swing Submarine,"Casual,Indie"
770110,Twilight Path,"October 02, 2018",0 - 20000,14.99,60,130,117,22,Charm Games,"Adventure,Casual,Indie"
65740,Carrier Command: Gaea Mission,"September 28, 2012",200000 - 500000,32.99,60,690,478,558,Bohemia Interactive,"Action,Strategy"
18480,Mata Hari,"July 29, 2009",50000 - 100000,9.99,63,0,69,49,Viva Media,Adventure
277700,On Rusty Trails,"June 13, 2016",0 - 20000,12.99,77,153,208,23,Black Pants Studio,Indie
1787810,Song in the Smoke,"December 16, 2021",0 - 20000,29.99,78,0,33,7,17-BIT,"Action,Adventure,Simulation"
253790,rymdkapsel,"January 30, 2014",50000 - 100000,7.99,77,191,199,41,grapefrukt games,"Indie,Strategy"
1506510,The Ramp,"August 03, 2021",20000 - 50000,5.99,82,873,889,37,hyperparadise,"Casual,Indie,Simulation,Sports"
25830,Knights of Honor,"February 04, 2009",200000 - 500000,9.99,77,1835,1876,149,Paradox Interactive,Strategy
8190,Just Cause 2,"March 23, 2010",2000000 - 5000000,14.99,84,38169,43900,4403,Square Enix,"Action,Adventure"
718650,Driftland: The Magic Revival,"April 18, 2019",100000 - 200000,2.99,76,1187,1120,390,Star Drifters,"Indie,RPG,Simulation,Strategy"
597820,BIOMUTANT,"May 25, 2021",200000 - 500000,59.99,66,11055,11047,5360,THQ Nordic,"Action,RPG"
562500,Warstone TD,"May 23, 2018",100000 - 200000,14.99,70,2098,2546,548,Battlecruiser Games,"Indie,Strategy"
11140,Sherlock Holmes: The Awakened - Remastered Edition,"August 06, 2009",100000 - 200000,9.99,72,446,388,147,Frogwares,Adventure
512300,Unbox: Newbie's Adventure,"September 05, 2016",50000 - 100000,19.99,68,258,475,97,Merge Games,"Action,Adventure,Indie"
1145360,Hades,"September 17, 2020",5000000 - 10000000,24.99,93,178350,190880,2662,Supergiant Games,"Action,Indie,RPG"
219910,Edna & Harvey: Harvey's New Eyes,"October 16, 2012",200000 - 500000,1.99,75,2061,2391,284,Daedalic Entertainment,"Adventure,Indie"
34410,Death to Spies: Moment of Truth,"August 07, 2009",100000 - 200000,6.99,73,314,358,63,Fulqrum Publishing,Action
794540,Neo Cab,"October 03, 2019",200000 - 500000,14.99,76,1367,1460,277,Fellow Traveller,"Adventure,Indie,RPG"
370440,No70: Eye of Basir,"June 28, 2017",20000 - 50000,9.99,52,241,195,139,Artcom FZC,"Adventure,Indie"
92000,Hydrophobia: Prophecy,"May 09, 2011",200000 - 500000,4.99,64,1855,1346,905,Dark Energy Digital Ltd.,"Action,Adventure,Indie,Strategy"
252310,Syder Arcade,"October 24, 2013",100000 - 200000,9.99,76,427,562,102,Studio Evil,"Action,Indie"
31900,Nancy Drew®: The Creature of Kapu Cave,"July 17, 2009",20000 - 50000,6.99,68,0,66,29,HeR Interactive,Adventure
44690,GT Legends,"November 28, 2012",50000 - 100000,7.99,84,175,257,29,SimBin,"Racing,Simulation,Sports"
314830,Blackguards 2,"January 20, 2015",100000 - 200000,0.99,74,731,694,350,Daedalic Entertainment,"Adventure,Indie,RPG,Strategy"
1037020,ScourgeBringer,"October 21, 2020",50000 - 100000,16.99,76,1848,1826,191,"Dear Villagers,Yooreka Studio","Action,Adventure,Indie"
32900,Restaurant Empire II,"May 27, 2009",0 - 20000,19.99,64,235,229,77,Enlight Software Limited,"Casual,Indie,Simulation,Strategy"
1068600,Waking,"June 18, 2020",0 - 20000,19.99,44,0,58,48,tinyBuild,"Action,Indie"
960990,Beyond: Two Souls,"June 18, 2020",500000 - 1000000,19.99,76,11577,11817,1473,Quantic Dream,"Action,Adventure"
314810,Randal's Monday,"November 12, 2014",100000 - 200000,1.99,57,999,995,302,Daedalic Entertainment,"Adventure,Indie"
2610,GUN™,"October 13, 2006",100000 - 200000,19.99,76,1256,1265,129,Activision,Action
27000,The Path,"March 18, 2009",50000 - 100000,9.99,79,651,606,193,Tale of Tales,"Adventure,Indie"
22120,Penumbra: Black Plague Gold Edition,"January 23, 2009",200000 - 500000,9.99,78,2002,2062,130,Frictional Games,"Action,Adventure,Indie"
255070,Abyss Odyssey,"July 15, 2014",200000 - 500000,14.99,69,1208,1520,915,SEGA,"Action,Adventure,Indie"
322210,"Guns, Gore & Cannoli","April 30, 2015",100000 - 200000,9.99,80,2377,2586,241,Rogueside,"Action,Indie"
7600,Sid Meier's Railroads!,"May 04, 2007",500000 - 1000000,9.99,77,1925,1825,781,"2K,Feral Interactive (Mac)",Strategy
1069530,Narita Boy,"March 30, 2021",20000 - 50000,8.74,74,489,742,177,Team17,"Adventure,Indie"
91200,Anomaly: Warzone Earth,"April 08, 2011",500000 - 1000000,1.99,80,822,3637,548,11 bit studios,"Action,Indie,Strategy"
99100,Dungeons and Dragons: Daggerdale,"June 24, 2011",100000 - 200000,14.99,49,227,127,322,Atari,"Action,RPG"
32450,LEGO® Indiana Jones™ 2: The Adventure Continues,"February 18, 2010",50000 - 100000,19.99,66,696,921,173,"LucasArts,Lucasfilm,Disney",Adventure
528610,Double Dragon IV,"January 30, 2017",100000 - 200000,6.99,50,620,421,281,Arc System Works,Action
914710,Cat Quest II,"September 24, 2019",200000 - 500000,14.99,76,2592,3136,118,PQube,"Action,Adventure,Indie,RPG"
204450,Call of Juarez: Gunslinger,"May 22, 2013",2000000 - 5000000,14.99,79,13202,27578,1434,Techland Publishing,Action
1048600,Stela,"March 13, 2020",20000 - 50000,19.99,68,606,504,136,SkyBox Labs,"Adventure,Indie"
595060,Lionheart: Legacy of the Crusader,"March 15, 2017",50000 - 100000,9.99,57,0,75,15,Interplay Entertainment Corp.,"Action,Adventure,RPG"
414740,RAID: World War II,"September 26, 2017",100000 - 200000,19.99,53,1659,1027,956,Starbreeze Publishing AB,"Action,Adventure,RPG"
826630,Iron Harvest,"August 31, 2020",500000 - 1000000,29.99,75,7518,7895,3097,Prime Matter,Strategy
632360,Risk of Rain 2,"August 11, 2020",5000000 - 10000000,24.99,85,138909,199048,7354,Gearbox Publishing,"Action,Indie"
235540,Warhammer: End Times - Vermintide,"October 23, 2015",1000000 - 2000000,29.99,79,12472,15805,3953,Fatshark,"Action,Indie"
